4395,N.A
4396,81800
4397,N.A
4398,63400
4399,40800
4400,71800
4401,N.A
4402,348800
4403,N.A
4404,47800
4405,25300
4406,300000
4407,N.A
4408,N.A
4409,361800
4410,N.A
4411,58588
4412,N.A
4413,35800
4414,N.A
4415,N.A
4416,N.A
4417,63800
4418,N.A
4419,N.A
4420,N.A
4421,N.A
4422,N.A
4423,N.A
4424,N.A
4425,N.A
4426,N.A
4427,N.A
4428,N.A
4429,39500
4430,131888
4431,N.A
4432,N.A
4433,23800
4434,N.A
4435,N.A
4436,N.A
4437,N.A
4438,99800
4439,
4440,N.A
4441,18800
4442,N.A
4443,N.A
4444,70800
4445,82800
4446,N.A
4447,N.A
4448,N.A
4449,29300
4450,N.A
4451,N.A
4452,N.A
4453,N.A
4454,N.A
4455,64800
4456,N.A
4457,N.A
4458,66800
4459,N.A
4460,N.A
4461,N.A
4462,N.A
4463,N.A
4464,N.A
4465,N.A
4466,N.A
4467,250000
4468,N.A
4469,N.A
4470,
4471,N.A
4472,N.A
4473,50900
4474,53800
4475,N.A
4476,19800
4477,65800
4478,359999
4479,N.A
4480,79800
4481,
4482,N.A
4483,N.A
4484,N.A
4485,230000
4486,N.A
4487,N.A
4488,N.A
4489,N.A
4490,N.A
4491,N.A
4492,72800
4493,N.A
4494,N.A
4495,N.A
4496,N.A
4497,N.A
4498,34800
4499,50800
4500,N.A
4501,N.A
4502,N.A
4503,N.A
4504,N.A
4505,N.A
4506,68800
4507,27800
4508,52388
4509,N.A
4510,N.A
4511,
4512,165988
4513,49800
4514,N.A
4515,N.A
4516,N.A
4517,
4518,122800
4519,N.A
4520,N.A
4521,345000
4522,N.A
4523,16899
4524,99800
4525,125800
4526,N.A
4527,N.A
4528,N.A
4529,N.A
4530,N.A
4531,N.A
4532,N.A
4533,N.A
4534,N.A
4535,N.A
4536,N.A
4537,136800
4538,N.A
4539,76900
4540,126800
4541,N.A
4542,N.A
4543,
4544,142888
4545,
4546,262800
4547,N.A
4548,N.A
4549,N.A
4550,N.A
4551,33800
4552,N.A
4553,39800
4554,1126911
4555,N.A
4556,N.A
4557,N.A
4558,55500
4559,569988
4560,N.A
4561,N.A
4562,N.A
4563,N.A
4564,N.A
4565,N.A
4566,180000
4567,N.A
4568,N.A
4569,N.A
4570,N.A
4571,N.A
4572,N.A
4573,68800
4574,149800
4575,42800
4576,71000
4577,73800
4578,49800
4579,N.A
4580,N.A
4581,N.A
4582,N.A
4583,N.A
4584,34800
4585,
4586,N.A
4587,N.A
4588,N.A
4589,N.A
4590,N.A
4591,
4592,85800
4593,N.A
4594,58900
4595,N.A
4596,N.A
4597,78800
4598,N.A
4599,N.A
4600,N.A
4601,N.A
4602,N.A
4603,N.A
4604,N.A
4605,N.A
4606,N.A
4607,N.A
4608,N.A
4609,
4610,69999
4611,109999
4612,N.A
4613,N.A
4614,N.A
4615,
4616,91800
4617,89933
4618,N.A
4619,N.A
4620,N.A
4621,N.A
4622,N.A
4623,77800
4624,N.A
4625,55800
4626,N.A
4627,46888
4628,N.A
4629,N.A
4630,N.A
4631,51500
4632,80800
4633,184800
4634,24800
4635,N.A
4636,N.A
4637,N.A
4638,49000
4639,93800
4640,118000
4641,67388
4642,33800
4643,76666
4644,N.A
4645,N.A
4646,N.A
4647,N.A
4648,158000
4649,N.A
4650,19800
4651,N.A
4652,N.A
4653,111800
4654,36800
4655,61800
4656,N.A
4657,47888
4658,
4659,N.A
4660,N.A
4661,N.A
4662,N.A
4663,N.A
4664,N.A
4665,N.A
4666,N.A
4667,N.A
4668,N.A
4669,N.A
4670,N.A
4671,N.A
4672,N.A
4673,73800
4674,N.A
4675,49800
4676,62000
4677,N.A
4678,462800
4679,N.A
4680,N.A
4681,N.A
4682,N.A
4683,N.A
4684,N.A
4685,58800
4686,N.A
4687,N.A
4688,N.A
4689,118800
4690,70800
4691,N.A
4692,63500
4693,N.A
4694,N.A
4695,N.A
4696,66800
4697,N.A
4698,118888
4699,44800
4700,N.A
4701,12888
4702,N.A
4703,N.A
4704,N.A
4705,N.A
4706,N.A
4707,144500
4708,94500
4709,215555
4710,N.A
4711,N.A
4712,
4713,128800
4714,570988
4715,N.A
4716,36888
4717,N.A
4718,
4719,N.A
4720,660988
4721,N.A
4722,N.A
4723,N.A
4724,N.A
4725,N.A
4726,N.A
4727,N.A
4728,N.A
4729,N.A
4730,N.A
4731,68899
4732,N.A
4733,
4734,99500
4735,58800
4736,17800
4737,54888
4738,N.A
4739,52800
4740,N.A
4741,56800
4742,N.A
4743,N.A
4744,79800
4745,N.A
4746,N.A
4747,N.A
4748,N.A
4749,N.A
4750,N.A
4751,N.A
4752,88888
4753,N.A
4754,N.A
4755,
4756,91800
4757,N.A
4758,N.A
4759,63888
4760,N.A
4761,N.A
4762,N.A
4763,47800
4764,N.A
4765,N.A
4766,N.A
4767,N.A
4768,N.A
4769,72500
4770,N.A
4771,N.A
4772,65800
4773,272800
4774,14000
4775,106500
4776,N.A
4777,N.A
4778,N.A
4779,N.A
4780,N.A
4781,N.A
4782,82800
4783,N.A
4784,N.A
4785,N.A
4786,109800
4787,N.A
4788,N.A
4789,599988
4790,N.A
4791,N.A
4792,N.A
4793,23000
4794,N.A
4795,N.A
4796,N.A
4797,N.A
4798,
4799,N.A
4800,115800
4801,N.A
4802,N.A
4803,309888
4804,41800
4805,N.A
4806,48800
4807,39888
4808,N.A
4809,N.A
4810,555800
4811,69800
4812,1200000
4813,16800
4814,48800
4815,N.A
4816,N.A
4817,78998
4818,N.A
4819,50800
4820,N.A
4821,N.A
4822,N.A
4823,N.A
4824,N.A
4825,N.A
4826,N.A
4827,N.A
4828,N.A
4829,N.A
4830,77800
4831,
4832,131888
4833,N.A
4834,N.A
4835,N.A
4836,N.A
4837,N.A
4838,298000
4839,N.A
4840,
4841,49999
4842,70800
4843,N.A
4844,N.A
4845,N.A
4846,N.A
4847,16000
4848,163999
4849,156988
4850,N.A
4851,N.A
4852,N.A
4853,
4854,N.A
4855,
4856,58888
4857,90800
4858,N.A
4859,N.A
4860,N.A
4861,111800
4862,76800
4863,N.A
4864,74699
4865,N.A
4866,N.A
4867,N.A
4868,
4869,N.A
4870,N.A
4871,
4872,N.A
4873,120000
4874,N.A
4875,N.A
4876,N.A
4877,N.A
4878,37800
4879,31800
4880,1683000
4881,N.A
4882,N.A
4883,N.A
4884,N.A
4885,N.A
4886,N.A
4887,68800
4888,N.A
4889,483800
4890,N.A
4891,134000
4892,N.A
4893,45666
4894,N.A
4895,N.A
4896,66500
4897,N.A
4898,N.A
4899,N.A
4900,N.A
4901,190800
4902,N.A
4903,225000
4904,N.A
4905,N.A
4906,N.A
4907,81800
4908,N.A
4909,888000
4910,69800
4911,72800
4912,N.A
4913,N.A
4914,N.A
4915,N.A
4916,N.A
4917,N.A
4918,200800
4919,66500
4920,N.A
4921,72555
4922,123888
4923,N.A
4924,N.A
4925,N.A
4926,N.A
4927,N.A
4928,N.A
4929,50800
4930,N.A
4931,N.A
4932,N.A
4933,107800
4934,N.A
4935,N.A
4936,N.A
4937,N.A
4938,68888
4939,435988
4940,N.A
4941,N.A
4942,
4943,N.A
4944,65800
4945,N.A
4946,N.A
4947,N.A
4948,N.A
4949,N.A
4950,N.A
4951,N.A
4952,N.A
4953,N.A
4954,N.A
4955,N.A
4956,N.A
4957,N.A
4958,188800
4959,77800
4960,N.A
4961,N.A
4962,9500
4963,61800
4964,N.A
4965,N.A
4966,71888
4967,N.A
4968,N.A
4969,N.A
4970,N.A
4971,N.A
4972,N.A
4973,N.A
4974,57800
4975,N.A
4976,N.A
4977,85999
4978,N.A
4979,N.A
4980,N.A
4981,N.A
4982,N.A
4983,N.A
4984,
4985,N.A
4986,256800
4987,N.A
4988,126800
4989,N.A
4990,N.A
4991,39800
4992,N.A
4993,N.A
4994,N.A
4995,48500
4996,N.A
4997,N.A
4998,N.A
4999,N.A
5000,N.A
5001,N.A
5002,N.A
5003,N.A
5004,27800
5005,N.A
5006,N.A
5007,N.A
5008,N.A
5009,N.A
5010,N.A
5011,N.A
5012,62888
5013,N.A
5014,N.A
5015,N.A
5016,N.A
5017,N.A
5018,N.A
5019,17800
5020,N.A
5021,N.A
5022,N.A
5023,31800
5024,N.A
5025,569800
5026,N.A
5027,
5028,
5029,N.A
5030,
5031,N.A
5032,N.A
5033,N.A
5034,17200
5035,N.A
5036,N.A
5037,N.A
5038,N.A
5039,N.A
5040,228888
5041,N.A
5042,N.A
5043,N.A
5044,N.A
5045,N.A
5046,
5047,N.A
5048,N.A
5049,N.A
5050,N.A
5051,N.A
5052,N.A
5053,69800
5054,33800
5055,113500
5056,N.A
5057,52800
5058,N.A
5059,178800
5060,228800
5061,N.A
5062,50000
5063,208888
5064,72800
5065,65800
5066,113600
5067,N.A
5068,N.A
5069,N.A
5070,N.A
5071,67777
5072,59800
5073,84800
5074,39800
5075,N.A
5076,78800
5077,30988
5078,N.A
5079,N.A
5080,N.A
5081,N.A
5082,N.A
5083,N.A
5084,N.A
5085,
5086,
5087,88888
5088,N.A
5089,48800
5090,42800
5091,N.A
5092,67800
5093,N.A
5094,N.A
5095,139800
5096,N.A
5097,N.A
5098,N.A
5099,599888
5100,N.A
5101,N.A
5102,
5103,N.A
5104,N.A
5105,188000
5106,179800
5107,72500
5108,26800
5109,N.A
5110,N.A
5111,104100
5112,N.A
5113,54800
5114,N.A
5115,N.A
5116,900000
5117,N.A
5118,N.A
5119,158800
5120,N.A
5121,N.A
5122,N.A
5123,N.A
5124,103800
5125,N.A
5126,76000
5127,35800
5128,N.A
5129,98989
5130,N.A
5131,
5132,N.A
5133,N.A
5134,56800
5135,N.A
5136,494988
5137,N.A
5138,N.A
5139,N.A
5140,301800
5141,N.A
5142,N.A
5143,34800
5144,N.A
5145,N.A
5146,233800
5147,78888
5148,N.A
5149,N.A
5150,15388
5151,N.A
5152,N.A
5153,58800
5154,N.A
5155,106800
5156,
5157,99800
5158,N.A
5159,32800
5160,110000
5161,327000
5162,N.A
5163,
5164,N.A
5165,N.A
5166,38800
5167,N.A
5168,N.A
5169,N.A
5170,66888
5171,N.A
5172,116800
5173,N.A
5174,38800
5175,N.A
5176,N.A
5177,45800
5178,N.A
5179,N.A
5180,N.A
5181,N.A
5182,130000
5183,23500
5184,N.A
5185,N.A
5186,N.A
5187,39800
5188,N.A
5189,63000
5190,N.A
5191,N.A
5192,52800
5193,18800
5194,75800
5195,92000
5196,N.A
5197,N.A
5198,N.A
5199,N.A
5200,75800
5201,108800
5202,105998
5203,N.A
5204,N.A
5205,205999
5206,N.A
5207,
5208,179800
5209,N.A
5210,N.A
5211,N.A
5212,135800
5213,N.A
5214,142800
5215,N.A
5216,N.A
5217,41800
5218,N.A
5219,N.A
5220,N.A
5221,
5222,54800
5223,N.A
5224,N.A
5225,91988
5226,N.A
5227,N.A
5228,468888
5229,N.A
5230,N.A
5231,N.A
5232,82222
5233,N.A
5234,N.A
5235,N.A
5236,N.A
5237,N.A
5238,58800
5239,108800
5240,N.A
5241,N.A
5242,527988
5243,N.A
5244,17500
5245,84800
5246,178800
5247,N.A
5248,N.A
5249,N.A
5250,N.A
5251,63000
5252,N.A
5253,N.A
5254,N.A
5255,47800
5256,N.A
5257,53998
5258,N.A
5259,N.A
5260,N.A
5261,N.A
5262,62888
5263,36800
5264,N.A
5265,N.A
5266,N.A
5267,68800
5268,N.A
5269,N.A
5270,N.A
5271,28800
5272,N.A
5273,N.A
5274,N.A
5275,N.A
5276,103000
5277,N.A
5278,N.A
5279,N.A
5280,N.A
5281,N.A
5282,N.A
5283,38800
5284,N.A
5285,82800
5286,N.A
5287,55800
5288,61800
5289,N.A
5290,N.A
5291,N.A
5292,56800
5293,171800
5294,116800
5295,N.A
5296,327800
5297,N.A
5298,85800
5299,N.A
5300,N.A
5301,445000
5302,82900
5303,N.A
5304,N.A
5305,N.A
5306,N.A
5307,130888
5308,N.A
5309,N.A
5310,72888
5311,N.A
5312,N.A
5313,54800
5314,N.A
5315,
5316,N.A
5317,N.A
5318,N.A
5319,38800
5320,1685000
5321,N.A
5322,N.A
5323,46800
5324,N.A
5325,25800
5326,N.A
5327,N.A
5328,N.A
5329,N.A
5330,N.A
5331,160000
5332,72800
5333,
5334,N.A
5335,N.A
5336,N.A
5337,N.A
5338,N.A
5339,N.A
5340,42800
5341,N.A
5342,73800
5343,N.A
5344,
5345,N.A
5346,N.A
5347,N.A
5348,N.A
5349,N.A
5350,N.A
5351,N.A
5352,N.A
5353,850000
5354,63800
5355,N.A
5356,N.A
5357,N.A
5358,N.A
5359,N.A
5360,
5361,43888
5362,N.A
5363,N.A
5364,308000
5365,N.A
5366,N.A
5367,6800
5368,195800
5369,N.A
5370,N.A
5371,N.A
5372,N.A
5373,N.A
5374,72800
5375,N.A
5376,N.A
5377,N.A
5378,N.A
5379,N.A
5380,N.A
5381,N.A
5382,33000
5383,110000
5384,58800
5385,N.A
5386,198988
5387,N.A
5388,N.A
5389,N.A
5390,N.A
5391,N.A
5392,N.A
5393,220988
5394,N.A
5395,N.A
5396,56800
5397,39888
5398,N.A
5399,177888
5400,N.A
5401,N.A
5402,36800
5403,N.A
5404,N.A
5405,50800
5406,N.A
5407,N.A
5408,N.A
5409,83000
5410,N.A
5411,N.A
5412,N.A
5413,N.A
5414,32000
5415,N.A
5416,N.A
5417,42500
5418,64500
5419,N.A
5420,53800
5421,N.A
5422,N.A
5423,N.A
5424,61800
5425,N.A
5426,N.A
5427,N.A
5428,75800
5429,72800
5430,N.A
5431,N.A
5432,37800
5433,85000
5434,N.A
5435,N.A
5436,N.A
5437,112300
5438,70800
5439,N.A
5440,N.A
5441,N.A
5442,76800
5443,N.A
5444,N.A
5445,16800
5446,N.A
5447,78888
5448,35800
5449,N.A
5450,N.A
5451,N.A
5452,115800
5453,N.A
5454,N.A
5455,87999
5456,N.A
5457,105800
5458,26000
5459,N.A
5460,379800
5461,N.A
5462,N.A
5463,N.A
5464,48800
5465,N.A
5466,N.A
5467,N.A
5468,108800
5469,N.A
5470,N.A
5471,149800
5472,N.A
5473,143800
5474,N.A
5475,N.A
5476,N.A
5477,132800
5478,N.A
5479,161800
5480,N.A
5481,N.A
5482,N.A
5483,N.A
5484,N.A
5485,N.A
5486,69900
5487,N.A
5488,
5489,N.A
5490,106800
5491,N.A
5492,N.A
5493,84800
5494,72800
5495,N.A
5496,N.A
5497,355000
5498,N.A
5499,N.A
5500,N.A
5501,N.A
5502,37800
5503,N.A
5504,N.A
5505,83800
5506,N.A
5507,157800
5508,N.A
5509,N.A
5510,N.A
5511,N.A
5512,N.A
5513,N.A
5514,N.A
5515,N.A
5516,N.A
5517,50800
5518,N.A
5519,N.A
5520,168800
5521,193988
5522,N.A
5523,N.A
5524,N.A
5525,57800
5526,151800
5527,N.A
5528,58800
5529,N.A
5530,N.A
5531,93788
5532,22800
5533,N.A
5534,N.A
5535,N.A
5536,N.A
5537,198888
5538,N.A
5539,N.A
5540,N.A
5541,325988
5542,N.A
5543,N.A
5544,74800
5545,121800
5546,N.A
5547,N.A
5548,N.A
5549,N.A
5550,19800
5551,N.A
5552,N.A
5553,335988
5554,12000
5555,N.A
5556,83800
5557,56800
5558,N.A
5559,N.A
5560,N.A
5561,N.A
5562,N.A
5563,N.A
5564,N.A
5565,N.A
5566,56800
5567,N.A
5568,N.A
5569,N.A
5570,N.A
5571,44800
5572,N.A
5573,N.A
5574,399000
5575,N.A
5576,N.A
5577,38800
5578,N.A
5579,91888
5580,77000
5581,880000
5582,N.A
5583,N.A
5584,N.A
5585,N.A
5586,N.A
5587,N.A
5588,N.A
5589,N.A
5590,82800
5591,N.A
5592,N.A
5593,N.A
5594,N.A
5595,108888
5596,120800
5597,N.A
5598,N.A
5599,N.A
5600,N.A
5601,N.A
5602,N.A
5603,N.A
5604,44800
5605,50800
5606,N.A
5607,N.A
5608,N.A
5609,205800
5610,92800
5611,N.A
5612,N.A
5613,N.A
5614,77500
5615,81800
5616,N.A
5617,N.A
5618,54800
5619,N.A
5620,43800
5621,N.A
5622,N.A
5623,N.A
5624,89800
5625,N.A
5626,N.A
5627,N.A
5628,N.A
5629,N.A
5630,90800
5631,75000
5632,50000
5633,N.A
5634,N.A
5635,N.A
5636,N.A
5637,40800
5638,N.A
5639,91800
5640,49800
5641,N.A
5642,N.A
5643,N.A
5644,N.A
5645,N.A
5646,N.A
5647,N.A
5648,N.A
5649,N.A
5650,N.A
5651,N.A
5652,45000
5653,N.A
5654,N.A
5655,35800
5656,N.A
5657,N.A
5658,N.A
5659,N.A
5660,N.A
5661,N.A
5662,N.A
5663,N.A
5664,92800
5665,N.A
5666,N.A
5667,650000
5668,N.A
5669,59800
5670,N.A
5671,N.A
5672,N.A
5673,106800
5674,N.A
5675,N.A
5676,N.A
5677,N.A
5678,N.A
5679,N.A
5680,N.A
5681,291988
5682,668000
5683,
5684,N.A
5685,265988
5686,
5687,
5688,63800
5689,N.A
5690,N.A
5691,43500
5692,N.A
5693,64500
5694,66888
5695,78500
5696,N.A
5697,80800
5698,136800
5699,N.A
5700,N.A
5701,N.A
5702,N.A
5703,165000
5704,386888
5705,N.A
5706,N.A
5707,48800
5708,N.A
5709,N.A
5710,N.A
5711,N.A
5712,69888
5713,65800
5714,20000
5715,N.A
5716,N.A
5717,N.A
5718,N.A
5719,N.A
5720,N.A
5721,N.A
5722,N.A
5723,N.A
5724,N.A
5725,N.A
5726,N.A
5727,10800
5728,N.A
5729,165000
5730,455800
5731,N.A
5732,N.A
5733,N.A
5734,N.A
5735,76900
5736,N.A
5737,N.A
5738,N.A
5739,48800
5740,39800
5741,80800
5742,N.A
5743,N.A
5744,N.A
5745,N.A
5746,N.A
5747,54800
5748,
5749,N.A
5750,N.A
5751,N.A
5752,N.A
5753,N.A
5754,60800
5755,N.A
5756,N.A
5757,N.A
5758,N.A
5759,N.A
5760,N.A
5761,49000
5762,N.A
5763,N.A
5764,N.A
5765,N.A
5766,N.A
5767,N.A
5768,N.A
5769,N.A
5770,N.A
5771,N.A
5772,N.A
5773,25800
5774,N.A
5775,169888
5776,N.A
5777,N.A
5778,N.A
5779,N.A
5780,N.A
5781,N.A
5782,71800
5783,N.A
5784,N.A
5785,N.A
5786,N.A
5787,N.A
5788,77800
5789,N.A
5790,12800
5791,N.A
5792,172800
5793,N.A
5794,N.A
5795,181100
5796,143800
5797,
5798,N.A
5799,N.A
5800,N.A
5801,145000
5802,124800
5803,478000
5804,N.A
5805,132800
5806,197888
5807,73800
5808,N.A
5809,178000
5810,N.A
5811,N.A
5812,N.A
5813,N.A
5814,76500
5815,N.A
5816,83400
5817,N.A
5818,N.A
5819,45800
5820,N.A
5821,
5822,N.A
5823,N.A
5824,178000
5825,N.A
5826,N.A
5827,N.A
5828,74800
5829,N.A
5830,N.A
5831,139988
5832,175888
5833,N.A
5834,N.A
5835,N.A
5836,N.A
5837,N.A
5838,35800
5839,231988
5840,416666
5841,N.A
5842,N.A
5843,947988
5844,N.A
5845,N.A
5846,245000
5847,N.A
5848,N.A
5849,N.A
5850,50800
5851,N.A
5852,N.A
5853,82800
5854,35800
5855,56800
5856,227892
5857,89800
5858,N.A
5859,N.A
5860,88000
5861,75000
5862,N.A
5863,N.A
5864,N.A
5865,72800
5866,N.A
5867,N.A
5868,46800
5869,N.A
5870,62607
5871,83000
5872,N.A
5873,47800
5874,388000
5875,N.A
5876,120888
5877,36888
5878,N.A
5879,N.A
5880,N.A
5881,N.A
5882,N.A
5883,65800
5884,N.A
5885,N.A
5886,69800
5887,20800
5888,35800
5889,N.A
5890,83800
5891,N.A
5892,41800
5893,N.A
5894,N.A
5895,N.A
5896,N.A
5897,N.A
5898,N.A
5899,N.A
5900,37800
5901,N.A
5902,159800
5903,155800
5904,N.A
5905,
5906,N.A
5907,N.A
5908,84800
5909,N.A
5910,N.A
5911,N.A
5912,33800
5913,N.A
5914,
5915,13800
5916,N.A
5917,N.A
5918,N.A
5919,33800
5920,96888
5921,N.A
5922,13800
5923,55600
5924,N.A
5925,38800
5926,N.A
5927,N.A
5928,N.A
5929,N.A
5930,N.A
5931,94880
5932,N.A
5933,225800
5934,N.A
5935,N.A
5936,N.A
5937,79800
5938,66666
5939,N.A
5940,61800
5941,50800
5942,62888
5943,53800
5944,63900
5945,N.A
5946,N.A
5947,N.A
5948,148888
5949,76000
5950,70300
5951,N.A
5952,N.A
5953,N.A
5954,79800
5955,N.A
5956,213800
5957,N.A
5958,86800
5959,N.A
5960,N.A
5961,111777
5962,N.A
5963,212988
5964,N.A
5965,N.A
5966,N.A
5967,N.A
5968,105800
5969,20800
5970,N.A
5971,N.A
5972,N.A
5973,N.A
5974,N.A
5975,N.A
5976,N.A
5977,N.A
5978,215555
5979,N.A
5980,N.A
5981,N.A
5982,78000
5983,N.A
5984,N.A
5985,N.A
5986,194800
5987,61800
5988,N.A
5989,N.A
5990,N.A
5991,76900
5992,N.A
5993,20699
5994,N.A
5995,N.A
5996,N.A
5997,69800
5998,42800
5999,N.A
6000,N.A
6001,N.A
6002,
6003,77800
6004,N.A
6005,18000
6006,N.A
6007,161800
6008,N.A
6009,N.A
6010,N.A
6011,85500
6012,N.A
6013,N.A
6014,152800
6015,159800
6016,N.A
6017,N.A
6018,80006
6019,N.A
6020,N.A
6021,N.A
6022,N.A
6023,N.A
6024,N.A
6025,N.A
6026,N.A
6027,40800
6028,N.A
6029,N.A
6030,N.A
6031,N.A
6032,N.A
6033,44880
6034,N.A
6035,N.A
6036,153800
6037,N.A
6038,N.A
6039,35800
6040,N.A
6041,N.A
6042,N.A
6043,469000
6044,54800
6045,69800
6046,79888
6047,N.A
6048,N.A
6049,N.A
6050,78500
6051,N.A
6052,N.A
6053,138800
6054,68888
6055,N.A
6056,N.A
6057,N.A
6058,212800
6059,N.A
6060,N.A
6061,N.A
6062,148000
6063,N.A
6064,
6065,62800
6066,N.A
6067,93000
6068,N.A
6069,N.A
6070,N.A
6071,N.A
6072,148800
6073,N.A
6074,N.A
6075,N.A
6076,N.A
6077,67000
6078,N.A
6079,N.A
6080,153800
6081,110800
6082,262988
6083,95800
6084,N.A
6085,N.A
6086,N.A
6087,N.A
6088,N.A
6089,82888
6090,222800
6091,N.A
6092,186800
6093,N.A
6094,N.A
6095,N.A
6096,80800
6097,203800
6098,63400
6099,N.A
6100,155000
6101,505000
6102,54800
6103,N.A
6104,N.A
6105,69800
6106,40800
6107,242000
6108,N.A
6109,N.A
6110,79888
6111,N.A
6112,N.A
6113,N.A
6114,N.A
6115,N.A
6116,82800
6117,62800
6118,N.A
6119,N.A
6120,51800
6121,N.A
6122,67800
6123,N.A
6124,N.A
6125,N.A
6126,N.A
6127,N.A
6128,34800
6129,148000
6130,N.A
6131,99800
6132,N.A
6133,N.A
6134,N.A
6135,N.A
6136,N.A
6137,N.A
6138,
6139,75888
6140,33800
6141,N.A
6142,N.A
6143,N.A
6144,150800
6145,N.A
6146,N.A
6147,N.A
6148,N.A
6149,N.A
6150,74500
6151,N.A
6152,N.A
6153,N.A
6154,N.A
6155,N.A
6156,N.A
6157,N.A
6158,53800
6159,N.A
6160,N.A
6161,N.A
6162,N.A
6163,36800
6164,84800
6165,N.A
6166,268800
6167,N.A
6168,N.A
6169,291988
6170,N.A
6171,116800
6172,86800
6173,19800
6174,N.A
6175,N.A
6176,39800
6177,N.A
6178,N.A
6179,N.A
6180,49800
6181,N.A
6182,N.A
6183,8888
6184,134800
6185,N.A
6186,34800
6187,N.A
6188,
6189,N.A
6190,N.A
6191,99900
6192,N.A
6193,N.A
6194,N.A
6195,N.A
6196,N.A
6197,N.A
6198,N.A
6199,N.A
6200,N.A
6201,N.A
6202,
6203,
6204,N.A
6205,N.A
6206,N.A
6207,N.A
6208,N.A
6209,N.A
6210,61800
6211,N.A
6212,47800
6213,N.A
6214,156800
6215,N.A
6216,N.A
6217,N.A
6218,34388
6219,389800
6220,N.A
6221,N.A
6222,N.A
6223,N.A
6224,N.A
6225,N.A
6226,N.A
6227,N.A
6228,19800
6229,N.A
6230,N.A
6231,37800
6232,518888
6233,N.A
6234,41800
6235,N.A
6236,N.A
6237,N.A
6238,N.A
6239,N.A
6240,N.A
6241,26000
6242,499000
6243,46999
6244,N.A
6245,N.A
6246,N.A
6247,73800
6248,57800
6249,9800
6250,
6251,99800
6252,22900
6253,N.A
6254,N.A
6255,N.A
6256,94800
6257,N.A
6258,203800
6259,38800
6260,N.A
6261,119888
6262,N.A
6263,N.A
6264,N.A
6265,N.A
6266,N.A
6267,18800
6268,N.A
6269,224800
6270,N.A
6271,254988
6272,N.A
6273,N.A
6274,92800
6275,N.A
6276,
6277,N.A
6278,N.A
6279,N.A
6280,N.A
6281,N.A
6282,N.A
6283,N.A
6284,N.A
6285,33800
6286,N.A
6287,N.A
6288,N.A
6289,N.A
6290,N.A
6291,527988
6292,N.A
6293,242800
6294,N.A
6295,203988
6296,N.A
6297,78800
6298,11838
6299,N.A
6300,N.A
6301,N.A
6302,N.A
6303,N.A
6304,N.A
6305,N.A
6306,89800
6307,N.A
6308,N.A
6309,
6310,N.A
6311,N.A
6312,N.A
6313,N.A
6314,54800
6315,N.A
6316,N.A
6317,N.A
6318,76800
6319,94188
6320,94800
6321,N.A
6322,N.A
6323,N.A
6324,850888
6325,N.A
6326,72800
6327,N.A
6328,N.A
6329,565000
6330,41800
6331,N.A
6332,N.A
6333,
6334,65800
6335,N.A
6336,36800
6337,N.A
6338,N.A
6339,N.A
6340,N.A
6341,204988
6342,N.A
6343,N.A
6344,N.A
6345,N.A
6346,N.A
6347,34800
6348,71800
6349,80000
6350,N.A
6351,68800
6352,N.A
6353,N.A
6354,44700
6355,N.A
6356,61800
6357,N.A
6358,59888
6359,N.A
6360,N.A
6361,N.A
6362,N.A
6363,126800
6364,N.A
6365,N.A
6366,70800
6367,N.A
6368,N.A
6369,60800
6370,N.A
6371,N.A
6372,N.A
6373,
6374,N.A
6375,11988
6376,N.A
6377,N.A
6378,54800
6379,N.A
6380,2000000
6381,N.A
6382,N.A
6383,N.A
6384,N.A
6385,N.A
6386,N.A
6387,N.A
6388,298888
6389,N.A
6390,N.A
6391,N.A
6392,N.A
6393,N.A
6394,N.A
6395,186800
6396,N.A
6397,151800
6398,N.A
6399,N.A
6400,N.A
6401,N.A
6402,N.A
6403,N.A
6404,N.A
6405,N.A
6406,66688
6407,N.A
6408,N.A
6409,N.A
6410,N.A
6411,N.A
6412,
6413,94000
6414,N.A
6415,N.A
6416,N.A
6417,N.A
6418,114000
6419,37800
6420,
6421,
6422,N.A
6423,47988
6424,20800
6425,159800
6426,N.A
6427,N.A
6428,N.A
6429,54800
6430,N.A
6431,N.A
6432,N.A
6433,N.A
6434,N.A
6435,N.A
6436,
6437,N.A
6438,N.A
6439,N.A
6440,N.A
6441,N.A
6442,N.A
6443,N.A
6444,N.A
6445,N.A
6446,
6447,N.A
6448,106666
6449,N.A
6450,N.A
6451,63888
6452,108800
6453,668000
6454,86800
6455,N.A
6456,91000
6457,N.A
6458,46800
6459,N.A
6460,N.A
6461,53888
6462,N.A
6463,N.A
6464,74999
6465,N.A
6466,N.A
6467,81888
6468,65000
6469,500000
6470,N.A
6471,61777
6472,19500
6473,N.A
6474,36800
6475,N.A
6476,
6477,78800
6478,N.A
6479,133800
6480,N.A
6481,N.A
6482,N.A
6483,N.A
6484,N.A
6485,20888
6486,101888
6487,N.A
6488,53500
6489,N.A
6490,N.A
6491,N.A
6492,62800
6493,N.A
6494,N.A
6495,N.A
6496,125000
6497,79800
6498,N.A
6499,N.A
6500,N.A
6501,N.A
6502,61900
6503,N.A
6504,N.A
6505,N.A
6506,N.A
6507,N.A
6508,N.A
6509,N.A
6510,698888
6511,97888
6512,128888
6513,N.A
6514,N.A
6515,178800
6516,151800
6517,35800
6518,N.A
6519,73800
